time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
166,2.9684525,2.8401196,4.260392,4.3058043,3.174577,2.6611722,4.8996797,2.591138,1.7315204,3.6912737,3.1396015,4.6079235,3.7771237,3.5088055,4.0323772,2.6853786,3.1743276,2.6709852,4.2957416,2.1073189,1.3293449,2.4875412,2.4353063,1.8284192,2.5205019,1.9789962,1.312927,4.9888105
167,3.3259745,2.536307,5.4241133,3.9197042,3.041467,4.3747272,4.2032666,2.6871748,2.9972596,4.9628696,7.8094583,4.116638,3.1150525,2.6038175,4.851806,3.482491,4.350915,5.1198545,3.7199667,2.6687632,4.8944454,5.257304,5.543712,4.9800153,,,,
168,7.0412984,6.8165555,5.5955005,5.510876,6.791092,7.1192465,6.0891957,7.112485,5.130145,6.068084,6.8855495,4.828109,7.097532,5.0559683,8.595533,6.4769363,7.5934696,4.612285,5.7500963,6.9434543,7.036792,7.1611056,6.2232304,5.9812784,,,,
169,6.6367035,6.5426083,7.099702,5.8461328,4.327892,8.576923,6.7141004,6.533439,6.1371098,7.513415,6.895343,6.61365,6.231423,7.64426,9.031874,6.31665,6.3096714,6.5180283,5.888503,8.05248,7.172674,6.461027,6.2290874,5.20911,,,,
170,4.432299,4.384218,2.18646,2.6800923,2.1974156,3.1932898,2.5296717,3.0633886,2.4756505,2.6199968,2.9008176,3.6929145,3.0375519,4.2053957,5.7825384,2.049653,5.1741138,4.974075,4.0152216,3.2226884,4.2071605,1.5234644,1.7366087,4.5945797,,,,
171,1.485135,0.34513268,1.2303483,0.8985807,1.0331239,1.7224858,0.9289454,1.1122339,0.78462,0.8595553,1.5747439,0.72461766,1.6775721,0.73085886,0.69277835,0.22029921,0.53814113,0.2488673,1.3996489,1.0163527,0.8805738,1.2205662,0.2856496,2.0274713,,,,
172,0.09170653,0.7744638,0.59008497,0.657232,1.2544615,0.86896384,0.15363,0.788535,0.6795069,0.21779655,0.64671236,1.3245888,0.63231915,0.74164844,1.5993761,0.43601882,1.6536772,0.9406072,1.0057188,0.86897427,0.28674,0.3297946,0.57353187,0.42113766,,,,
173,0.11667116,0.7973724,0.62724113,0.29514116,0.01793423,0.684803,0.35387656,0.07787422,0.20050615,0.087801926,0.022856535,0.083835,0.06629538,0.5017015,0.7491773,0.28549382,0.18103501,0.26346806,0.093305774,0.4803508,0.25775653,0.01843269,0.0146838445,0.56664693,,,,
174,0.5259807,1.0022088,0.09557999,0.63390803,0.10318153,1.2216669,0.5928161,0.56580573,0.80571115,0.06804,0.4278254,0.2978204,0.23872152,0.24688387,0.4961977,0.25943884,0.4714719,0.45155424,0.7272346,0.72534454,0.4011265,0.21585461,0.31410342,0.70388997,,,,
175,0.5455142,0.9164839,0.6021726,1.5008157,0.30564,0.5596996,0.86599386,0.5956407,0.56169343,1.2986585,0.42836535,0.5219411,1.1285896,1.2924277,0.3750923,0.6094627,0.694253,0.7275565,1.5347215,1.230473,0.72680885,0.6875654,0.057395764,1.8313165,,,,
176,0.39802152,1.4703369,1.2456034,2.086975,1.7321538,0.74796224,1.1123792,0.32572386,1.77093,0.30838153,1.2833099,0.79546154,0.8370831,1.081786,0.6917192,1.2468288,1.1217253,1.1756215,1.3033106,0.64442766,0.6321218,2.2354753,0.7840384,0.35118693,,,,
177,0.7096015,1.2520212,0.6045196,0.8185569,0.81653184,4.354342,1.4799634,2.12787,2.4985073,0.8462943,1.0381914,1.8783898,2.801437,2.3091333,1.8815469,1.5116469,1.1046946,1.47771,1.8280869,1.2189461,1.3511838,2.357775,2.3707142,2.1218781,,,,
178,3.7708511,3.3845432,3.5129178,3.310657,2.815622,2.4917884,2.5264935,2.84715,2.0253842,2.38761,2.9763553,5.454872,2.3137856,3.8507192,3.686258,3.0570226,2.1129785,3.4696972,3.7029772,3.7714326,1.325461,3.9500895,4.8266134,3.499044,2.9253044,3.0447276,3.3869214,3.3902857
179,4.922567,6.2279134,5.3439126,4.0317745,4.9604917,5.623622,6.425211,4.959692,5.1435723,6.3607016,5.8045635,4.96313,4.279936,5.8587923,4.1211762,4.940491,4.0430627,5.099438,4.6096163,4.0700836,6.720466,5.024295,5.102626,5.5978265,,,,
180,7.100854,6.6097975,8.112824,7.0990787,7.805066,8.7751665,8.141424,7.285991,7.9132433,6.7230716,8.458394,8.442422,7.661208,8.390021,8.413231,9.061906,6.9701433,7.297092,7.4064426,7.390658,6.4577665,6.9897494,7.5001326,8.0706005,,,,
181,8.255229,6.1876416,7.1400876,7.656286,6.6490827,6.457299,6.2936063,6.7926183,6.4366446,6.8257036,8.601099,7.2126865,8.177095,7.7222595,4.6300945,7.1048527,6.631096,6.7841444,5.6605387,7.734077,6.541342,7.7974544,6.386538,5.4271035,,,,
182,3.229501,4.455571,2.822746,4.1778655,5.1165104,2.3988876,4.0402484,4.891216,2.7207277,4.7545753,6.1180124,5.9529805,0.9184361,3.8803253,4.1037817,5.619302,4.20147,4.249945,2.6441514,3.8260972,6.529742,2.489732,4.4216547,5.5726023,,,,
183,1.0171523,1.1082461,1.701031,1.1654655,1.4638361,1.2628106,1.616843,0.6126611,2.2604089,0.98535454,1.9837315,1.1746973,0.67313075,1.5796764,1.6832423,0.8732008,1.2602353,0.9852716,1.5875895,0.70913416,1.9470011,1.2646592,0.62856,1.1852686,,,,
184,0.07157077,0.009740769,0.06872538,0.95848966,0.28027037,0.82251346,0.048194997,0.21684115,0.36986887,1.1316738,0.44389036,0.5584119,0.13251807,0.048049614,0.0,0.92479146,0.4519904,0.4167865,0.027737306,0.2986304,0.32928577,0.07703308,0.4286769,0.062151928,,,,
185,0.63599545,0.60047996,0.038724225,0.017591538,0.027301153,0.1603073,0.10211192,0.07983692,0.018380769,0.87066686,0.5446834,0.7746404,0.23434962,0.70726496,0.64693034,0.036439616,0.11566384,0.21224076,0.11327538,0.7266115,0.26027998,1.1458799,0.39099115,0.07246384,,,,
186,0.28361422,0.10386692,0.72060925,0.54663575,0.89906883,0.2313069,0.33796728,0.24278194,0.3929227,0.6314469,0.90425074,0.7863646,0.20928115,0.046928074,0.7483154,0.31248346,0.23292692,0.5507481,0.14718115,0.1723223,0.10811423,0.38745,0.5205184,0.03344884,,,,
187,0.4035773,0.6597138,0.8648827,1.789477,0.92887264,0.13576847,0.66092885,0.14600769,0.9511581,0.5507896,1.030403,0.5338419,1.1043415,0.48062074,1.8369554,0.5498758,0.6524861,1.2837149,2.3488545,0.11021192,0.043459617,0.31440464,1.9310504,0.35952574,,,,
188,0.5767408,2.1412451,0.8993181,1.9451215,0.76583415,0.97344345,0.79463077,0.7957004,1.2484281,1.5677651,0.961875,0.4428519,1.7810655,0.9280211,2.3556151,0.40281922,1.1931403,1.0182323,2.014584,2.1711426,1.7620406,0.8087746,0.5010161,1.1382785,,,,
189,1.920053,2.2594223,2.3685126,1.7871925,2.7182353,1.7894456,1.8951715,1.1501273,0.92618304,0.95473033,1.6362208,2.238705,2.4226477,2.344327,1.085026,1.489102,3.1847746,1.0424387,1.2640051,1.9035518,1.0553885,1.322273,2.1953077,1.8862302,,,,
190,1.1759539,2.310037,1.3548287,3.2746012,1.2275342,1.7615736,4.01059,1.6192005,1.718851,3.2340186,3.2493253,1.9264394,3.2815382,4.1090674,1.6363142,3.4433513,3.203716,3.2273517,1.9242069,3.7480671,4.309802,2.1814234,1.8129252,3.679373,1.4388715,2.6585758,1.2350631,4.01571
191,5.6673617,3.6012495,3.6119351,6.369601,3.1026218,4.411239,5.002249,7.343294,3.0936394,4.8386073,5.467272,2.9006724,3.461431,5.6219397,3.7993774,4.9410305,3.5923808,3.4320323,4.4496727,4.492447,4.537755,3.755596,5.2831316,3.7487423,,,,
192,6.297417,7.413172,6.9634247,5.86171,7.0761495,7.9886556,6.3318944,6.4590855,7.325037,7.7466006,4.4649587,6.8479996,6.3756967,6.6856155,6.2554226,4.8258862,6.996406,4.216164,4.1573977,6.693985,4.5195923,6.6597366,6.1994905,6.8338766,,,,
193,5.895045,5.982795,5.743367,7.397958,6.010937,5.9530215,4.318141,6.522805,5.8628736,5.608928,5.937279,4.6903257,5.692981,5.444695,5.820971,7.1429434,4.634072,6.6442533,7.2083974,6.5358477,5.966698,5.598419,5.961517,7.2896466,,,,
194,2.2348628,2.3362787,1.3317751,1.8039426,2.8699338,3.0844386,1.8310465,1.6952261,2.9507365,2.7192218,2.22507,1.3827012,2.3401108,1.5909749,2.2669923,1.8340789,2.8826652,1.5846092,2.8126836,3.8217149,0.99310154,1.5488238,2.0558422,2.5599737,,,,
195,1.7369931,1.4446349,1.537972,2.0205865,1.0368519,1.5390623,0.2546827,2.2840858,1.1096896,1.4012792,0.6921969,2.821126,0.74328923,0.61738616,0.3663173,1.159567,1.4471791,0.7267361,1.0189697,1.1888204,0.50892925,1.4907945,1.2927806,0.7733735,,,,
196,1.8762404,0.64587116,0.1908796,0.29317844,0.7258223,0.95148003,0.44764963,0.40910193,0.24276115,0.06092653,0.2941442,0.120638065,0.35508114,0.43587348,0.013718075,1.297973,1.138185,0.76293683,0.18231231,0.1301296,0.13518693,0.031029228,0.36856034,0.5275177,,,,
197,0.849015,0.013655768,0.17242615,0.17255077,0.16959113,0.04021961,0.5115046,0.55688536,0.581715,0.4766019,0.44965383,0.43924844,0.8246319,0.09989999,0.5816839,0.35020036,0.49746463,0.32540193,0.7967907,0.06342923,0.57722884,0.03524538,0.45680884,0.42217615,,,,
198,0.6293907,1.0462915,0.27564922,0.28630382,0.63145727,0.8827442,0.3293273,0.4057477,0.32174653,0.09525807,0.29196346,0.7809853,0.24824421,0.15723346,0.7378477,0.88619196,0.007466538,0.6925396,0.23061115,0.68837535,0.4514608,0.43604997,0.0023261537,0.5680281,,,,
199,0.6120381,0.16852155,1.0281703,0.17348538,0.96521884,0.7720546,0.4173265,0.6671077,0.13421077,0.009211154,0.05151808,0.76123387,0.7583053,1.2128088,0.03437308,0.05098846,0.9202119,0.64547646,0.39672345,0.21858574,1.5686688,0.30301267,0.77451575,0.084946156,,,,
200,0.34089577,0.9315831,0.71790916,0.27194193,2.3369746,1.0067675,0.66590303,0.7253238,0.0972623,1.0976641,0.5919958,1.7252896,2.3092268,0.44490808,0.5668234,1.6705627,0.31449807,0.2992846,0.90374184,0.7504441,1.76364,0.8408319,0.79058075,2.684153,,,,
201,2.0375135,0.6236376,1.2091119,2.0407119,2.2928088,1.4981678,0.6368157,0.9993842,0.9584065,3.4606311,3.4071298,1.0826272,1.7090378,2.6360204,1.8499985,0.87571394,0.643763,2.497635,1.2618657,1.14696,1.2570992,1.2406499,1.4691218,2.7069473,,,,
202,0.99337155,2.68839,2.2043839,1.9282672,2.7896712,2.0316148,2.1735206,1.6542796,3.9496222,3.904989,5.354048,1.371278,2.1167896,3.8432212,3.7760642,3.6433487,2.6965418,4.588847,4.165487,2.4541028,2.773637,1.2058823,1.7651769,1.0354187,3.5683928,1.8027173,1.1461499,2.6212535
203,4.6244144,3.7683797,5.1963677,5.940519,5.705598,3.8920188,2.9576735,5.7823925,7.358206,5.4770846,2.8619895,6.0022454,3.952831,5.337505,5.179004,4.653014,5.508052,5.742993,4.3644357,5.950727,5.8239827,5.8541403,6.950485,2.6535807,,,,
204,7.621933,7.560934,7.466622,6.9913797,7.6868787,7.4732056,7.9017053,7.295254,6.1483564,7.5665417,7.4428196,7.0926924,7.4322476,7.104904,8.031129,6.4655027,7.278109,6.9401836,7.8735013,5.7164707,7.8317237,7.1904635,6.873245,7.6514153,,,,
205,6.2740316,6.864906,6.270874,5.6085644,6.42142,6.717621,6.92821,8.186306,6.5495663,7.3503346,7.6783743,6.907867,6.3564754,7.892214,5.7455587,7.88616,7.6375933,6.28669,5.672575,5.8565288,9.451225,5.865501,6.840865,7.87564,,,,
206,4.885297,4.1757054,4.7435575,3.5073934,3.92068,4.6558905,3.8288596,1.9784249,4.4798503,4.415435,3.9504113,5.5286756,4.772613,5.725537,2.6160612,4.38643,3.7201638,4.409401,2.992638,4.8758574,3.1353126,5.1556187,4.29354,4.541618,,,,
207,1.1130853,1.0384614,0.9302953,1.8827618,1.0321892,0.5227096,1.2565799,1.398413,1.2157788,1.6805112,1.4805762,1.1302304,0.48886615,0.56500614,0.8466784,1.7187576,2.2090049,1.2935388,0.9408461,0.7886804,1.404758,1.222695,1.0681927,0.4149173,,,,
208,1.1117561,0.08357538,0.9299526,0.79135954,0.23978075,0.46774387,0.16864616,0.30443537,0.020177307,0.6144473,1.038233,0.122008845,1.6431577,0.09327461,0.22005,1.3172989,0.5739577,0.09839423,0.27521306,0.32252535,0.05738538,0.1960096,0.6966934,0.6781569,,,,
209,0.013645383,0.056876533,0.7898435,0.032213073,0.6094419,0.21508613,0.06891231,0.3773665,0.47537655,0.1667977,0.50778687,1.0445781,0.14948653,0.8076738,0.17976807,0.26297998,0.09567345,0.22622882,0.53081995,0.4191646,0.92623496,0.038423076,0.03799731,0.73448306,,,,
210,1.3604572,0.23341502,0.35843536,0.6017469,0.21507576,0.12719077,0.57737416,0.7304538,0.061850768,0.032836154,0.20368382,0.02477769,0.3463996,0.009076154,0.76385075,0.033428077,0.03559846,0.49888724,0.4037019,0.019211538,0.3991742,0.08924539,0.014735769,0.20544921,,,,
211,0.29059264,0.7331019,0.36293188,0.6850523,0.54101765,0.5758165,0.79718536,0.52752805,0.45281073,0.6457361,0.4735592,0.5236545,0.3676569,0.7745054,0.64349306,0.4330073,0.4219165,0.5885792,0.58528733,1.3592527,0.16717154,0.5789527,0.43094075,1.3720672,,,,
212,1.136025,2.0170453,0.52872235,0.9483958,1.466962,1.1637,0.76182586,1.8501232,1.6517768,1.6088259,0.6812515,0.40711844,1.4395983,2.4037893,0.64831156,1.0994503,1.4746776,0.9369311,0.7784723,0.40774155,1.1081423,1.0132684,1.7634113,0.52452695,,,,
213,3.121802,1.5061637,1.7142612,0.8986846,0.4352088,1.6275808,1.5887839,1.41885,2.1826074,1.0755866,1.1810629,3.0990183,1.6914668,2.3570273,1.1062107,1.6713829,2.4578726,2.3380442,2.3289888,0.95326614,4.6080174,2.3787415,0.6370234,1.2384379,,,,
214,2.6928446,3.5006125,4.623906,2.3301725,4.3292527,3.4162064,2.2012684,2.8390603,1.7775242,3.6368585,2.4353375,3.8725996,2.3308995,2.5899022,2.833598,3.3461618,3.8605015,5.0579305,1.7991865,3.6226938,2.7821214,1.2778478,4.862046,1.852553,4.6926727,4.6258163,3.9905584,3.2238412
215,3.1168177,3.824446,2.606497,4.398715,2.3950765,3.26808,2.6999376,4.8536754,4.162995,4.948518,2.6413474,2.615438,4.3050046,3.1049168,3.167079,4.2893963,5.0108786,3.1180844,3.4510052,2.7393575,4.807443,4.674718,3.5038211,3.2331045,,,,
216,7.2542143,3.3120484,6.0777936,7.0526896,5.8223734,5.524533,6.7637076,4.9788938,3.6680021,5.213596,7.1214676,6.7517133,7.7415957,6.8813653,7.047529,7.6718416,5.577317,7.57513,6.813471,7.0887356,7.004807,7.1737027,7.582337,5.6894298,,,,
217,6.726146,4.8211093,6.73515,5.948619,5.3320847,6.4824505,5.396718,5.9752865,4.8395004,6.695803,6.5108004,7.580613,6.1920652,6.5856633,4.3416724,5.4333553,7.058423,6.731162,6.942053,6.9648776,5.0892816,6.5076017,6.178638,,,,,
218,1.8034027,5.539735,3.3907015,4.5791273,4.8674874,2.7043614,1.009343,1.2091014,2.6876526,2.2990084,2.3821373,2.1949754,1.5413989,3.1625202,2.7772098,2.652158,3.850428,2.529142,3.8373232,2.3983893,2.3231838,2.2957892,1.8896574,2.7635539,,,,
219,1.0567902,1.331723,0.9678462,0.49708036,1.2075438,0.79918957,0.9016338,2.9861374,0.375435,0.8384123,1.0631458,1.3518485,1.3803958,0.33816463,1.0703319,1.2487395,0.77311385,0.8503961,1.554037,1.8885877,0.361935,0.7587311,1.089045,0.45110768,,,,
220,0.98570764,0.18821076,0.5238831,0.045411922,0.7773196,0.7929381,0.09158191,0.8258469,1.1913127,0.08156077,0.68375427,0.3408023,0.86797726,0.43089926,0.6919789,0.44417077,0.10045039,0.2476523,0.2472681,0.6396404,0.31720844,0.30398884,0.87535036,0.1377519,,,,
221,0.08337808,0.31688654,0.28560808,0.28723842,0.19140922,0.055142302,0.011059614,0.6072403,0.3952073,0.43543726,0.07139422,0.18712036,0.8707915,0.054114226,0.7241088,0.021683076,0.03742615,0.73067194,0.16937307,0.015099229,0.6300034,0.052868076,0.7336731,0.9366404,,,,
222,0.2951619,0.65336883,0.008982692,0.28519267,0.06786346,0.1261627,0.9504726,0.1360177,0.7618258,0.50731957,0.7236726,0.120700374,0.46423385,1.4159112,0.58600384,0.426195,0.8109138,0.014611153,0.052660383,0.010561153,0.1285927,0.4861038,0.10276615,0.64596456,,,,
223,0.281205,0.88793653,0.59291995,0.2566973,0.042867687,0.7295712,0.34058422,0.31371924,0.5949034,0.5929304,0.5729608,2.0900493,0.05881846,0.63217384,0.90502965,0.28614804,1.5277742,0.99028724,0.9774519,0.49372613,0.72429585,1.0368415,1.0428542,0.9029528,,,,
224,1.1521211,0.45964387,2.1352534,0.18781614,0.5160738,0.6964235,0.57711464,0.51021683,0.87386537,1.535303,0.51813,1.699951,2.1111612,1.013258,0.7045235,0.7843396,0.5333019,1.1838357,1.4073645,1.8660842,1.5050422,1.4385808,1.4576364,0.7674646,,,,
225,1.1701385,4.0982676,1.4509383,1.2482722,2.993448,0.68118924,2.4666471,2.430862,0.51861805,1.4558607,2.9480052,1.5454489,1.047413,2.065936,2.3586576,1.8110976,2.2003548,2.897879,1.5192587,1.1131374,1.93212,2.7491298,1.4591734,1.109513,,,,
226,2.1272051,4.3672185,3.6713562,2.4256384,1.827931,1.7083522,1.0782347,2.625179,2.7809067,3.649704,3.3334093,0.82887924,2.3091645,4.4519987,4.328827,2.2987902,1.4591007,2.027513,1.9381638,3.6994047,3.7195928,1.3444337,1.926346,2.2112896,2.1421487,2.9371428,1.6399385,2.8194335
227,3.7645164,4.475115,3.657389,4.436349,3.0050688,4.3658686,6.077326,5.1625447,4.3128757,5.147955,5.644578,4.9665766,4.237047,5.2120695,4.4745226,4.541234,4.532853,3.2657018,5.201446,5.3632383,4.8791804,4.2729993,5.118795,4.4085803,,,,
228,5.771167,7.0513716,5.8410654,8.552479,7.659007,7.8508935,6.481776,6.881116,7.5953493,8.341993,7.4263706,5.769454,7.430898,7.6572104,7.22169,7.8287954,7.912526,7.5829916,6.6395183,7.383835,7.8899603,6.86259,6.102654,6.5312066,,,,
229,7.110595,6.979375,8.3581505,7.2824297,6.9815564,6.833253,7.221212,7.177669,7.447295,7.334737,6.526471,6.5596185,7.5714335,7.404625,7.4043026,7.132912,6.841332,7.6748953,6.0851665,7.760558,6.5636063,7.3142786,7.4064007,7.8014317,,,,
230,3.2873328,5.326934,4.484004,4.408851,2.381182,5.544626,4.539925,3.9356449,2.1596677,3.7517018,4.5428643,3.1711705,3.6801105,5.4333034,3.950297,5.759972,2.677569,6.36255,5.119792,5.156574,3.8572717,6.187745,6.075228,3.3684785,,,,
231,2.005155,0.99010044,0.59578615,1.748603,0.77614605,1.4089534,0.922943,0.78759,0.9194642,0.80310464,2.3108573,1.3537072,1.3533542,0.89579767,1.49472,1.0906857,0.74967575,0.5714239,1.0147431,1.2645552,1.5371306,2.149605,0.5240077,0.96250844,,,,
232,0.1924373,0.4876719,0.238815,0.07587,0.17412923,0.40226886,0.121188454,0.26657307,0.4169423,0.22700769,1.4493392,0.50226223,0.06671076,0.10973422,0.96104425,0.1825096,0.17769116,0.045017306,0.040583078,0.054799616,0.14116846,0.057302304,0.5051908,0.033158075,,,,
233,0.79169184,0.0049534612,0.13381615,0.2040577,0.09682615,0.23356038,0.4018223,0.10853998,0.41815728,0.9942335,0.03667846,0.7232262,0.034424998,0.70381737,0.26085114,0.40002578,0.14587268,0.22151423,0.85273266,0.22531499,0.27745616,0.32030308,0.16292422,0.16526076,,,,
234,0.8124715,0.01935692,0.33237,0.89585996,0.97337085,0.022721538,0.67915386,0.12545654,1.144987,0.21012229,0.65677494,0.48590654,0.3705127,0.43054613,0.34417728,0.087313846,0.17384884,0.64971346,0.17152269,0.2943104,0.48279113,1.0647346,0.4176381,0.90076154,,,,
235,0.13718078,0.3313523,0.063096926,0.8776869,1.9733262,0.22055882,0.23954193,0.5702607,1.4645007,1.6903349,0.7999268,0.9628823,0.55483955,0.05027192,0.4401415,0.83932614,1.3014311,1.1410304,0.64198726,1.0805815,0.13298538,0.3721431,1.3301965,0.66037846,,,,
236,2.123238,0.80654186,1.0148262,0.2606954,0.3179146,2.0218222,0.6185284,1.7277093,0.53065383,0.3649777,1.3823999,0.41665155,1.5918161,0.56220233,0.6044365,0.53986496,1.9004675,0.9608158,1.8209422,1.8101007,0.7005046,2.1614435,2.0059755,0.7991896,,,,
237,1.9730456,0.79727894,1.4074687,1.3436965,0.36759457,1.2307742,1.3023657,2.817201,1.7949183,2.4187326,1.8162899,1.7132123,2.5712514,1.1076853,2.5151849,1.9670538,2.7758489,3.3393602,0.5399481,1.1220057,1.3911334,1.690688,4.6388803,2.6761045,,,,
238,2.2312903,2.581231,1.5156658,3.0208323,1.836052,2.416936,3.4898436,4.577268,2.5515103,3.2614024,3.3969011,1.4324641,2.2933073,3.1158414,1.5763118,2.2183719,0.7623969,3.6020494,3.8022957,3.3251328,2.456595,2.8769643,2.3684814,2.1126254,3.6311572,2.2661204,2.4759622,4.6349964
239,4.2207437,3.3410838,7.9361615,5.097662,4.95857,5.8899875,4.2538395,5.032343,5.512922,4.274183,5.029435,5.3638406,4.216102,3.462376,7.1910763,4.2769766,5.581222,3.1775572,4.275938,3.4538193,5.6871448,6.068405,4.3663983,3.6430788,,,,
240,8.108422,5.7667537,8.292562,7.947543,5.6861167,8.705558,6.1837053,6.1726565,7.170815,6.634679,7.3544674,7.7845564,7.740142,7.3903985,8.097134,6.341396,7.1126614,6.2898264,6.65092,8.752995,7.878558,7.2512646,7.7883677,8.01957,,,,
241,5.910819,6.4647346,7.783041,6.1668515,7.5193434,6.996811,7.3747067,5.7935977,8.22313,7.882047,6.8102407,9.03338,7.3048496,8.123489,8.122846,7.0627537,6.6260805,6.781735,8.272696,6.308779,6.9153852,7.595204,6.682666,7.096337,,,,
242,4.8316913,3.2587752,4.9752173,4.8233113,4.379493,6.5100107,6.1253757,4.6826925,4.0801153,4.723515,3.449146,3.8451116,4.3998055,2.3026223,3.2834284,3.5662947,3.1651995,1.9826099,4.651695,2.046517,3.0158272,2.958992,3.3621645,2.074462,,,,
243,1.0863968,0.3123069,1.168508,1.0920253,1.5351161,1.3566979,1.4991957,2.1697924,1.2004822,1.6062402,0.76710117,0.30014652,1.2943383,0.78983307,0.90220493,0.80079925,0.96733737,1.1086096,0.55244076,0.69260186,1.0522212,1.0214515,1.6153891,0.7287715,,,,
244,0.14498998,0.22252154,0.11511346,0.049108844,0.10103193,0.23826459,0.22160769,0.3195969,0.5040069,0.260415,0.29972076,0.20264538,0.99700606,0.22105731,0.050240763,0.16042154,0.045578077,0.46492958,0.15705691,0.09926654,0.802575,0.08634807,0.17527154,0.84838146,,,,
245,0.0024611538,0.35071963,0.41290268,0.18617538,0.04929577,0.0134584615,0.6796938,0.17028691,0.11384653,0.04226539,0.027010385,0.049358074,0.2098523,0.7551692,0.12543577,0.044903073,0.7716289,0.4043042,0.25874308,0.053480767,0.35534078,0.0024923077,0.012554999,0.8273839,,,,
246,0.62304586,0.1789996,0.27954346,0.048641536,0.072546914,0.57585806,0.028838076,0.5273931,0.6502534,0.12921575,0.20650846,0.17704728,0.4066615,0.030478844,0.6048831,0.7878392,0.27890998,0.32382345,0.9145731,0.007051154,0.47974843,0.09270346,0.4292169,0.12931961,,,,
247,0.6395884,0.5236234,0.5862323,0.034684613,0.28746694,0.43639272,0.10526884,1.6242368,0.5216192,0.44218728,0.03578538,0.8274981,0.10025307,0.19281112,0.93983877,0.39471918,0.285795,0.046689227,0.32989842,0.64045036,0.8475612,0.02950269,1.1262739,0.86799806,,,,
248,0.6496615,0.6952708,0.87361616,1.7337012,0.70440924,0.7644219,2.42622,1.9182255,0.48196036,3.1926045,0.49297845,0.94415885,0.5515373,0.31665808,2.054326,1.4057446,1.5871742,0.4346584,2.0081978,1.9366373,0.25205535,2.0123203,1.6377057,1.7936827,,,,
249,1.1893396,1.3642166,4.1370335,1.26144,1.0645062,0.92631805,0.8141434,0.98534423,0.6966415,1.1813642,1.9673444,3.2330008,0.8300215,2.7370107,2.500044,1.783807,2.6832082,0.93039924,2.0325391,1.4869212,1.7866313,2.5112493,3.2926395,1.3882464,,,,
250,4.1751657,2.5135336,2.8893428,5.4639072,3.142862,4.5119905,3.8733058,3.7226458,2.7890167,3.9600275,4.22523,3.9748464,3.2522535,2.949802,3.1728945,3.071707,4.1919785,2.8186443,2.5030246,4.040041,1.9540626,3.4719298,2.87955,2.1225114,2.802652,3.650576,4.3429914,2.0530384
