time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
83,6.6473165,6.8045607,6.389788,6.728057,6.5766907,5.9860864,6.5064497,7.3057637,6.389166,8.452101,5.6254396,5.150271,5.536049,5.732349,4.8188043,5.2925296,7.059991,5.5114894,6.2628574,7.089753,5.3058634,6.1704135,6.0774302,6.0026712,,,,
84,2.2684152,4.960772,2.196689,4.705269,3.8469808,4.5822425,2.9798028,2.712472,3.5834296,3.5459514,1.8577869,4.664063,2.6348882,4.9014864,3.0985096,1.6844573,2.3596961,3.576794,3.909008,1.4581454,4.6784043,3.7764587,4.2247624,3.2920063,,,,
85,1.1463473,0.71095157,1.5279299,0.9322373,2.1259592,1.7599534,1.5777034,0.6914596,0.4255096,1.5347735,1.2472649,0.8271865,1.0032471,1.247431,0.6082165,0.9440654,1.1525365,0.9967673,0.56566036,1.9524322,1.5603403,1.1456202,0.6447289,1.7560487,,,,
86,0.36050192,0.42802268,0.15744114,0.8097196,0.4152392,1.8473296,1.6408525,0.22153498,1.0270072,1.0311507,0.48377767,0.45305997,0.87436384,0.053210773,0.80944955,0.8616635,0.12089769,0.09856038,0.90618235,0.8658588,0.8795561,0.96982956,0.8503753,0.17000653,,,,
87,0.35993078,0.004361538,0.12530075,0.8298554,0.04021961,1.0260934,0.3637523,1.1796715,0.29146498,0.22657155,0.000996923,0.36155078,0.4607446,0.3746977,1.0734265,0.46995574,0.13547769,1.1536269,0.40820885,0.24634384,0.52497345,1.1040924,0.123794995,0.46026692,,,,
88,0.019969614,1.2022997,0.68370235,0.4066615,0.051113073,0.5732515,0.34964997,0.69516695,0.3054946,0.35324305,0.5870111,0.43925878,0.4788242,0.46340305,0.5575292,0.09081345,0.19408846,0.7902796,0.78862846,0.48567808,0.14743038,0.17033885,0.037758462,1.4540538,,,,
89,1.6237489,1.0348269,0.8804077,1.2386353,0.38236153,0.46608227,0.23785959,0.30487153,0.35171652,0.6850834,1.2852415,1.2123935,0.17249884,1.123657,0.56523454,0.30131996,0.76778644,1.0389184,0.6105842,0.088954605,0.05971154,1.1368454,0.20036076,0.35956728,,,,
90,1.6868665,2.0561018,1.5509111,1.2093403,1.2380747,1.3333223,0.96406615,0.28319883,0.88984734,2.0592794,0.56977266,0.7374115,1.6067077,1.2903093,1.3054707,1.8723147,2.3489168,0.40480268,1.0730008,0.41222766,1.2006588,0.85006374,1.6668866,1.2282404,,,,
91,1.3188148,2.1391892,1.694551,2.4091163,2.8688433,2.4438841,1.4723619,1.4474492,1.9420997,1.6390351,0.86427,1.5189266,2.712472,1.7266705,2.2611876,2.4950075,1.0180246,0.57600343,2.4544764,0.55965805,1.3746635,1.5542964,2.1805613,2.5229733,,,,
92,2.5627255,3.9110951,3.6643567,3.3423195,1.4956651,1.8953793,2.2422147,2.0845037,2.649728,0.85406184,2.2930267,2.7030115,3.218815,3.5618193,1.5017815,1.823528,2.8075638,0.93382615,0.5063538,2.8496733,3.219584,1.689795,0.46833575,4.2706313,,,,
93,3.7899897,6.457725,6.7642894,4.0932827,2.9660745,3.550645,3.8284338,4.328785,2.5093281,2.3741827,5.3185635,6.448451,3.4603717,3.6913774,3.6893733,2.3527071,4.8403625,2.504229,3.2146924,4.9624963,2.3628945,5.3492713,2.6379313,4.524857,,,,
94,5.8600073,5.1850486,5.582166,6.244518,4.3628263,6.51106,4.9279666,3.531953,7.579585,5.3185635,5.735225,5.846206,7.2637477,4.8762107,3.1232977,5.1444035,4.2742453,6.326962,7.0601153,7.086794,5.4618196,5.4486003,5.370881,7.2114916,6.384887,5.1708837,5.8625617,5.8145747
95,6.210467,6.868996,4.355827,4.3500843,6.5074778,6.9446692,4.902608,6.954338,6.237239,7.9465256,5.9135084,6.0505853,7.301475,5.7246647,5.433002,7.5992227,6.6466727,4.8730946,5.078949,5.994021,3.559036,5.3341823,5.69675,7.036075,,,,
96,2.58714,2.9309745,2.9537165,3.760674,2.0449176,1.5519704,2.1394696,3.9520419,3.043201,3.5974905,1.0810592,1.5257283,1.0001423,1.2005653,1.86219,2.1743932,3.2281823,3.3581977,2.9762204,3.7310884,2.287575,2.528737,1.155247,1.2465692,,,,
97,1.1489747,1.8298106,0.9777738,0.7260923,0.4654592,0.9595799,2.5304918,0.8684031,0.7237142,0.5713823,1.0314103,0.7385642,1.149286,2.8970065,0.8058046,1.5894587,0.6504819,1.4062327,1.7301806,1.935931,1.8285854,1.5281792,0.6053919,0.7709019,,,,
98,0.2149823,0.40012962,0.13873845,0.9340962,1.4480203,0.254475,0.34805074,0.8809892,1.0229468,0.66599655,0.94867617,0.2237573,1.1872628,1.0821704,0.34818575,0.41555077,0.8164696,0.25050807,0.45625848,0.47138882,0.57775843,0.3679269,0.6468473,1.0617231,,,,
99,0.14006768,0.1986369,0.12286038,0.44608152,1.0424907,0.23272958,0.23190925,0.9177714,0.27010384,0.73456615,0.5329384,0.028131915,0.69833416,0.36317077,0.41639188,0.084188074,0.41080502,0.8123988,0.50506616,0.44032845,0.6145719,0.83869267,0.97398347,0.31843382,,,,
100,0.8447573,0.72481495,0.49787998,0.3859027,0.64157194,0.8714977,0.14963195,0.45629993,0.9900068,1.0452114,0.6253408,0.51904386,0.17828307,0.026885768,1.0205688,0.13017115,0.42440885,0.22419344,0.07633731,0.4755219,0.2773108,0.7668934,0.32357424,0.11453192,,,,
101,1.1127738,0.21368423,1.6623485,1.413128,0.079608455,0.4977242,0.6394845,1.6036859,0.61423963,0.6420184,0.2512973,1.1748219,0.5113385,0.2141619,1.0309535,1.6134992,1.3988492,1.0960962,1.4838679,0.37163422,0.33560997,1.221615,1.0852027,1.3926392,,,,
102,1.2311896,1.1660781,1.0887647,1.825335,1.8871233,1.2112719,1.8590642,1.3888799,1.550371,1.4457875,1.030621,0.7289065,2.050951,2.0420825,0.7817954,0.57198465,1.5381795,0.52620924,0.98422265,1.0850054,2.3002546,0.74851257,1.2819911,1.45908,,,,
103,4.4248323,1.6766894,1.7429434,1.4510943,0.9345011,2.3706102,0.8778012,1.6295226,0.9822703,0.63252693,2.285716,1.7695487,1.6053265,2.069986,4.3067284,1.9303131,1.0038705,1.434593,1.2115937,1.2862384,1.0799688,0.6510531,3.098053,1.9795467,,,,
104,3.9165993,2.512838,4.5284915,2.0529034,1.9138741,3.4994802,2.7264597,0.5091473,2.4419527,2.3078458,2.3802366,6.027947,3.523988,1.8721073,0.69484496,2.7730455,5.119293,0.94229996,1.8393956,2.5234718,3.3893306,4.4430995,1.6796596,3.7552326,,,,
105,5.003827,3.718461,3.0318506,3.1120512,3.4470067,1.936658,2.430519,2.0248754,2.8549178,3.1667469,3.5216205,5.4701896,3.5446432,2.7703767,3.797882,3.679445,3.6200562,4.271784,4.3939075,3.4666026,3.7357097,5.8239,1.9576868,4.79332,,,,
106,4.7545233,5.9594193,5.2026196,6.449209,7.9879704,4.876511,6.42035,6.5388913,5.5899763,7.107594,6.196863,5.3474536,5.869883,6.991577,6.2915497,4.6389637,6.028352,5.9038925,7.2434454,5.748695,5.223814,7.4475026,5.1177664,5.574742,6.2510915,7.739394,6.579827,6.1316786
107,4.5868635,6.6359973,6.3107204,7.231576,7.8660455,7.0999303,5.572042,7.5450873,4.138539,7.331507,7.3676558,6.5992665,5.213959,5.655233,5.844669,5.3278375,5.453875,6.0922594,7.1494546,5.1115465,6.6109915,5.574275,6.5368657,5.0864673,,,,
108,4.8223767,2.6947973,3.461867,2.6186883,4.5535083,3.3548331,3.0333357,4.596833,3.0850198,2.6627192,3.2284105,2.1078484,2.208527,2.5735567,3.827333,2.9711528,2.5953436,2.9039433,4.183463,3.482574,2.365096,3.0587363,2.9229162,3.0191298,,,,
109,0.9854896,1.745955,1.2555103,1.2977653,1.3265932,1.1078204,0.16854231,1.2131827,0.9785422,1.6974795,0.646515,0.6986354,0.70527107,0.7022492,1.2628938,0.7259884,0.43391073,1.4485708,0.24953192,0.9882934,0.8609365,1.1732434,0.757568,0.43853188,,,,
110,0.023427693,1.035315,0.4414604,0.5228549,0.66217494,0.9618541,1.100115,0.4573696,0.6189854,0.16750383,1.1053799,0.5758165,0.44885424,0.1629346,0.5139865,0.07958769,0.18469039,0.06312808,0.028568076,0.08595346,0.84682375,0.6485089,0.28712422,0.4598827,,,,
111,0.94731575,0.127305,0.33863193,0.23163924,0.26847345,0.23758961,0.5949034,0.012388846,1.1987584,0.08026269,0.2833546,0.13431463,0.10088653,0.025234614,0.019502308,0.28256541,0.062432308,0.024476537,0.07225616,0.18435806,0.11425154,0.0058673075,0.17149153,0.12951691,,,,
112,1.8741218,0.7679111,0.15253961,0.193725,1.2436303,0.009626538,0.030925384,0.11185269,0.14423193,0.55955416,0.30584767,0.19521,0.02164154,0.59476846,0.35857037,1.4561826,0.27166155,0.06929653,0.037124995,0.34571424,1.0321685,0.07711615,0.009408461,1.0091666,,,,
113,1.5856476,0.64198726,1.4006354,0.24934497,0.840863,0.20165883,0.7425104,0.08719961,0.5603746,0.00031153846,1.0257092,0.23412114,0.32528767,0.26725847,0.15923768,0.25008228,0.6779492,0.26301116,0.35656613,0.5185765,0.8970438,0.80114186,1.8040464,0.025193077,,,,
114,3.0528793,2.0113752,0.80099654,1.7255906,2.6053128,1.8066322,1.1477492,0.24257421,0.75170076,0.5878834,0.82828724,0.5101235,0.9424349,0.3249138,0.63448966,1.318815,0.70816845,0.41364002,2.0142622,1.1328888,2.1044736,0.31915042,0.5796172,1.7999758,,,,
115,2.214706,0.6556742,0.53424686,1.073385,1.4314984,1.4703991,1.0373712,1.8482121,2.3833108,0.5204562,4.0184307,1.3148583,2.0893636,2.9859402,1.8291978,2.1218572,0.6919997,2.1114206,0.56250346,1.4079877,2.2820191,0.9383746,2.8398707,1.8118559,,,,
116,1.4190369,3.8737314,3.0909183,3.3865166,2.2598064,5.478809,1.43478,1.5967903,1.7117689,2.1200607,3.9119673,2.754644,2.272164,5.444488,3.5208,3.079973,0.70116925,1.1641984,2.5592675,4.708135,1.4154645,1.6328354,2.2448528,2.3937266,,,,
117,2.9983602,3.000562,6.1579003,4.2107015,6.9156756,2.1684842,2.2193792,4.049958,4.8464375,2.37302,3.4880574,5.4676766,5.49208,5.943364,2.5241778,4.4874105,6.3050504,2.9523978,4.09887,5.567493,1.5890644,4.4387274,4.280424,2.4850695,,,,
118,5.0514297,3.5253692,6.065913,4.600841,6.432044,5.22639,6.872299,3.4215024,4.2011065,7.5700727,6.971016,4.2650447,6.418388,6.4478693,6.1540785,7.353419,5.3768215,5.771904,5.298199,7.305369,5.8481274,3.0365756,6.023959,6.280148,6.2882996,4.93019,4.043177,6.4377866
119,5.2672014,5.0957513,7.157222,8.451041,6.339641,4.959308,7.098819,4.5350347,5.645762,4.444387,5.8854804,6.2757134,6.106413,6.3685937,7.664386,7.1605554,6.0043216,6.4911323,6.0408864,5.417841,5.997863,3.7638516,6.0340323,5.988641,,,,
120,4.480255,1.800848,1.3932519,3.2948515,3.7513902,3.7091768,1.728623,3.3043742,2.984507,2.846994,3.483436,2.2550712,1.5017089,4.556489,4.051391,2.2655387,1.0457618,5.22937,2.4019928,4.6224,5.2673573,4.137978,2.0144386,4.089098,,,,
121,0.5569373,1.1522561,1.1288803,0.41408655,1.3722854,1.5279092,1.2004097,0.74600995,1.8365295,1.0694907,3.016679,0.981803,1.588628,2.0876398,1.1153595,3.6012912,1.5790015,1.7522063,0.77929276,0.86836153,1.5990125,1.307101,0.45117,1.09188,,,,
122,0.07611923,0.2970104,0.63282806,1.4187772,0.017456539,0.35377267,0.80278265,0.13805307,0.800768,0.26346806,0.037613075,0.95261186,0.21866885,0.5112242,0.26877463,0.5838127,0.75507575,0.54191077,0.18120115,0.10221577,0.38970345,0.25954267,0.10952653,0.45653886,,,,
123,0.14151116,0.48454612,0.087137304,0.49429733,0.18870923,0.011464614,0.12523845,0.1386346,0.42843804,0.06383423,0.03866192,1.1228884,0.15483461,0.18484615,0.013053461,0.6554562,0.45085844,0.14645423,0.13073191,0.40150037,0.45161656,0.8596385,0.5673842,0.6622685,,,,
124,0.55019766,1.00278,0.13217539,0.96996456,0.22688308,1.635255,0.17861536,0.09781269,1.0753995,0.64000386,0.74289453,0.11579886,0.45053652,0.7949008,0.21791077,,0.4140865,0.016739998,0.46559423,0.77419376,0.2455546,0.20409921,0.26397693,0.49977,,,,
125,1.896833,0.9906819,0.16728576,0.7589181,0.8159399,1.0989416,0.7860219,0.16675615,0.2977996,0.56069654,0.3239169,0.36254767,0.46738037,0.6952915,0.28764346,1.2607441,0.21260421,0.09575653,1.2462057,0.5838334,0.72819,0.25579384,0.643815,0.8226381,,,,
126,0.6861427,0.699248,0.7724181,2.7025337,1.1705538,0.8769082,0.8225757,,0.86750996,0.7273385,0.26102766,0.4621673,0.86611843,0.49712187,0.8715496,1.3917463,1.0930015,1.8422723,0.32528767,0.6779908,0.46483612,0.9492785,0.5927123,,,,,
127,1.5743803,0.6845642,2.3765917,2.423925,2.4996495,2.6498525,1.6099269,0.81865036,0.46730763,2.264189,2.242381,1.116668,2.3297882,0.6450507,1.8433938,2.0297353,1.9197829,0.97677684,2.2150073,2.1109326,1.6699603,0.68006766,1.6254933,0.5467603,,,,
128,2.9888167,2.2521842,2.6566339,1.8270276,2.092344,3.604458,4.3691187,2.727654,4.590623,1.906283,5.4920907,2.3185003,2.2082262,3.753571,4.158,2.470988,1.9689751,1.161135,3.8596087,2.5842738,5.5926657,2.1277661,4.096388,4.3662944,,,,
129,4.3106747,4.3558474,3.1618347,4.760754,5.9087524,2.1821399,3.3659654,3.3057761,3.4120624,6.2040286,4.9848957,5.5896854,3.1807451,4.325244,5.900299,4.343874,2.1555035,4.9437933,5.699814,5.6601453,2.1015031,2.2555695,1.9050784,4.22577,,,,
130,6.3190074,6.6690516,7.1408243,7.1558614,5.29876,6.589215,7.2663236,5.3262377,7.0929728,7.613449,7.9666615,7.118103,6.0937023,5.102086,6.445004,4.7040334,6.818331,6.590368,6.9505997,5.099801,6.5948954,8.63215,5.5533805,6.0559545,6.3330264,7.4805574,4.5913916,6.580357
131,6.9189053,5.8938293,7.4372125,7.269262,6.428077,4.847642,7.9955516,6.541248,6.7791805,7.217412,5.7850413,6.4874563,6.5182567,6.0993624,5.7502103,5.69485,6.5381436,8.310881,6.4418154,6.1017714,6.390765,6.331292,6.7466354,7.425124,,,,
132,3.264622,3.5812383,2.7796397,3.7303097,3.8379464,2.4206018,4.002158,3.56076,3.7952652,3.8967226,4.5804462,2.054326,4.543778,3.1860728,2.147881,2.913996,2.7582164,3.9537966,2.5611472,1.5213149,3.6942954,2.880308,5.037608,1.9031157,,,,
133,0.63792694,0.63758415,0.8964519,0.5206326,1.8258021,1.3735626,1.189246,0.26448578,0.40888384,0.78476536,0.6276357,1.2356031,1.0011911,1.2292581,0.6185803,0.38115692,1.0082631,0.84633577,2.109593,0.76551235,0.847073,1.2604638,0.92482275,1.4593602,,,,
134,0.2828769,0.6011861,0.50073576,0.13044116,0.28559765,1.2609313,0.03641884,0.046668462,0.499905,0.3892673,0.37168613,1.0002773,0.55304307,0.14045191,0.30476767,0.3659746,0.8978434,0.52714384,0.31771728,0.47223002,0.18801346,0.5391588,0.31992924,0.11892462,,,,
135,0.81293875,0.19030844,0.27362424,0.28555614,0.4044496,0.3425054,0.03382269,0.05951423,0.8525042,0.19401576,0.046523076,0.106909625,0.36841503,0.2699896,0.020042308,0.40138614,0.19694424,0.055329226,0.26481807,0.8848315,0.8865968,0.34564155,0.3680411,0.16394193,,,,
136,0.8223472,0.9229949,0.05457115,0.4238273,0.52537847,0.31557804,0.8928277,0.52259535,1.3864291,0.66519696,0.22711152,0.18417117,1.2538384,0.5029477,0.4787308,0.1293404,0.65886235,1.3073088,0.43068117,0.26087192,0.93536305,0.5340081,0.1917623,0.7301111,,,,
137,0.81962645,0.52415305,0.58486146,0.1676596,0.91417843,0.7072338,0.8370518,0.95098144,0.61866343,1.027028,0.9874731,0.4049273,0.99022496,1.3216188,0.9097235,0.41133457,0.51409036,0.08744884,1.7131603,0.62331575,0.74095273,0.53639656,1.4796207,0.101312295,,,,
138,1.933574,0.71511567,1.9821115,2.5481248,1.0086265,1.3046502,3.2619946,1.0128427,0.96492803,1.5939761,1.1064703,0.961875,1.1219019,0.5870527,1.5506723,2.1316395,1.1367831,1.125578,1.5902272,2.962502,1.5298407,0.87137306,1.3389715,0.49768263,,,,
139,0.89872617,1.1409577,1.3298643,1.0078893,2.70703,2.1118982,0.4108569,1.3226365,1.0270385,1.6718503,1.5565603,1.557225,1.8543912,0.8227523,1.148985,2.8057048,2.0095685,3.2634065,1.2492692,2.1783495,1.0287311,2.3449605,1.9310191,2.2946157,,,,
140,2.844429,2.7768354,1.2256857,2.0006168,1.5794377,2.0949714,1.912597,1.7873168,2.5621443,2.724175,1.3312143,1.3015037,2.4857547,5.627973,3.8682797,2.712524,1.5887319,1.8772477,3.8723814,3.1056852,1.4964439,2.7422967,3.0409687,3.275027,,,,
141,4.215437,3.335175,4.4287267,3.11311,4.0563555,3.2631366,3.3117056,6.0676475,3.233468,5.6148477,2.3270571,4.6535015,3.98629,5.3561354,3.5116506,5.889645,4.2226963,3.6328604,2.1272676,7.048038,6.2403746,6.29343,2.4171958,3.6938388,,,,
142,7.34725,4.3003836,5.8709836,7.2354183,6.837272,7.262106,5.768903,6.6824484,6.576836,5.7218814,7.147065,4.8162913,5.5131507,5.4646125,5.63381,6.597533,3.862776,5.830515,6.572828,6.799119,8.067341,6.423071,8.316862,6.606744,6.034583,5.849498,6.073837,7.7086453
143,5.504552,7.113098,7.049232,6.326339,5.5687704,6.187154,6.712231,5.553495,7.074062,6.2570944,6.1948595,4.3287854,7.189622,5.611898,6.805827,4.508678,6.7742276,6.2832737,4.718312,6.566462,7.003197,7.378944,5.6777368,7.282595,,,,
144,4.3338428,3.7298942,3.230654,3.6362457,5.4315066,3.7400396,1.6644151,3.209012,3.0716443,3.5388172,4.624581,2.2821126,1.5572873,3.3429947,1.2824377,3.1191332,3.6399944,3.190465,4.5084915,5.4914985,2.8148851,3.4570901,3.648375,3.7090313,,,,
145,0.29943,1.3305495,0.7310561,0.6205119,0.99941534,1.3966581,0.64759505,0.8216307,0.8023776,1.3957442,0.9588635,1.467554,1.4584256,0.45330924,1.4300758,1.3619734,1.2407227,0.5613196,0.7793758,1.3429177,1.4276458,0.6138865,1.1752061,0.7563738,,,,
146,0.6376776,0.56774765,0.79955304,0.3890285,0.57729113,0.3119642,1.192486,0.57962763,0.77455723,1.0628757,0.40260112,0.50637466,0.37221575,0.36635882,0.6700881,0.84671986,0.63298386,0.51727843,0.5698142,1.4884788,0.5739473,0.6699323,0.15028614,0.64712775,,,,
147,0.09376269,0.22928193,0.47212616,0.16930039,1.1111642,0.59502804,0.4201719,0.25746578,0.0,0.2258654,0.38991114,0.050708074,0.5149523,0.9998723,0.019917693,0.18699576,0.2879342,0.309555,0.011038845,0.2880173,0.017124228,0.9314273,0.31599346,0.08477999,,,,
148,1.0659807,0.8528677,0.9622592,0.75474346,0.24848308,1.0507777,0.6287884,0.6755816,0.6881885,0.10048154,0.42783573,0.41601804,0.05724,0.031382307,0.54621,0.87431186,0.74033993,0.6971296,0.52428806,0.31274307,0.8985911,0.44031808,0.5005904,0.22692458,,,,
149,0.85648155,0.98018306,0.223965,0.81801695,1.55304,1.6794103,2.0033896,0.51990575,1.1652888,0.7364146,0.5797523,0.83699995,0.11784461,0.7476196,0.51455766,0.44739002,0.57915,0.48670608,0.4572554,1.6722655,1.8535914,1.0270488,0.5162712,0.54783,,,,
150,1.31058,2.9825132,0.5490138,1.6489419,2.6009305,0.7846511,1.0095716,0.4639327,1.1724126,1.3738015,1.718747,2.3408377,0.9138877,0.95557153,2.5791855,0.8397831,1.9208735,1.1280496,1.4083097,1.572563,1.8870093,0.82019764,1.1490991,0.5523576,,,,
151,1.4715002,2.350236,1.5903726,0.67269456,2.163053,3.2626486,1.2539111,1.0134034,2.7314546,1.6086392,0.44534418,2.8271387,1.4026293,0.98560375,2.5718536,2.59066,3.102788,1.7879193,1.5328419,0.36355495,1.6287125,1.1994853,1.7816676,1.9051303,,,,
152,1.5829995,1.9698472,1.2925626,3.1184998,1.8498323,1.8908617,3.3000643,6.442189,2.2735662,2.0904024,1.9424838,2.0954282,1.8968953,3.5607185,3.3998919,1.6801893,1.5054785,2.4299479,2.4767408,1.7844715,1.59273,1.9927557,2.58147,4.5368824,,,,
153,3.871042,5.3195395,2.1038504,4.27465,5.0853567,3.8042169,5.4545712,3.1351776,3.225586,3.6244073,3.4755125,3.261413,4.105142,2.723999,6.2581635,3.930089,3.9497986,2.8328817,4.3420987,3.2465837,4.6107173,4.052783,3.2913103,3.3200862,,,,
154,7.672081,4.5795736,6.5052032,4.0897937,5.7746043,7.239115,6.0148315,7.3166575,6.586785,3.7736967,5.605138,5.9905524,7.209976,5.447925,7.547175,5.3491464,4.676524,5.0200787,3.8060446,4.726734,5.92973,5.8051867,6.8432746,4.1303043,5.2605762,4.6778846,4.198386,6.440518
155,7.517901,5.8104305,7.031163,7.1544285,7.12313,7.526208,6.513117,7.1824155,7.771981,7.738034,6.5376554,7.2869673,6.8668895,6.982688,7.6452055,6.515598,7.202011,6.597045,6.2826715,5.8888865,5.4448514,5.9492726,6.435429,5.6686606,,,,
156,2.8998833,3.484786,2.847181,2.8074083,2.4859314,2.2666187,3.3877416,3.7034965,1.2241175,1.3469988,4.7327986,3.0792875,3.9617932,5.201446,1.7185085,2.9540281,3.5642698,3.3072298,2.3368602,4.142039,4.1137094,4.187876,4.5580983,1.93185,,,,
157,1.6328562,0.9113435,1.6075696,0.89676344,0.3439073,1.1872418,2.6420953,0.83628345,1.3350149,1.7211254,1.6873131,0.95544684,0.97502196,2.4959111,0.70401466,1.181094,1.8338917,0.91206,0.63458306,1.5056446,0.90533066,1.0487007,0.93891454,0.7489696,,,,
158,0.6575746,0.35673234,0.5903758,1.0726684,0.41999537,0.14386845,1.4436588,0.5414019,0.47761962,0.08716846,0.124241546,0.35938036,1.1496184,0.83741534,1.3425231,1.2216566,1.0372465,0.31968,1.3777269,1.5351993,0.7089161,1.0105373,1.0164981,0.67741966,,,,
159,0.72198,0.004984615,0.61802995,0.19397423,0.6774508,0.6453104,0.18773307,0.20517921,0.56174535,0.023697693,0.26070574,0.8077049,0.06653423,0.14905037,0.091550775,0.26517114,0.46037072,0.2502796,0.058548458,0.14149038,0.18242653,0.648,0.292005,0.52113116,,,,
160,0.05835115,0.18340269,1.0980693,0.37870613,0.7450338,1.1579468,0.46633154,1.1789343,0.2503627,0.6187673,0.015878076,0.601103,0.4605888,0.44716153,0.3722469,0.19667424,1.0835412,1.1030227,0.53192073,0.3850304,0.49330044,0.866295,0.3719146,0.405,,,,
161,1.2406083,0.3922373,1.126388,1.2890527,1.0686809,1.0091561,1.5106188,0.6170746,1.5836021,0.9777842,1.2331834,0.5688277,1.5548884,1.0676423,2.2331493,1.2761652,1.2797999,0.7050739,0.85667884,0.3132831,0.49013302,1.0145042,0.7006708,1.2063081,,,,
162,1.8266642,0.97845924,0.35654533,1.2962595,0.6427349,0.63304615,1.1081526,1.4027642,1.5773709,2.3119578,0.567405,1.1820391,0.92113614,0.725573,1.0247227,0.5007046,1.126793,1.3313906,1.239757,0.5606031,2.3050003,0.89762527,1.0576937,1.2200158,,,,
163,0.82158923,1.4398683,1.8120427,1.0327916,1.5887319,1.3645489,1.6697006,1.7736714,1.6159292,1.302698,3.5264387,1.4833074,1.8454707,2.6168818,0.6729127,3.129705,1.1403761,1.2176793,2.7947493,1.501231,1.6149738,1.201905,2.765807,1.2980354,,,,
164,1.4778762,1.9828384,4.056376,2.300971,1.0496458,0.6672531,3.0994961,1.6323992,2.7991421,3.610388,3.589453,2.2995381,3.74625,2.8534224,3.0064082,3.292837,2.275456,2.6646922,2.4360125,3.572079,1.9287969,3.2001126,3.1585536,2.2768893,,,,
165,3.2824004,3.6166189,3.8091905,4.9672313,2.5573256,2.4270403,2.6250334,2.8555925,2.6028519,3.66147,3.9682212,4.8890977,5.271667,3.1604955,2.4252229,4.479227,3.1217191,2.552466,3.6428087,5.038791,3.2128649,4.610239,4.3690877,4.0265827,,,,
166,5.9349213,5.8187594,5.846341,6.007199,6.486863,6.180798,5.6950893,5.8957205,7.073688,6.500748,6.9366117,7.3933997,5.0505056,6.5346646,5.348689,4.577029,6.7746115,6.489211,2.9226048,7.428645,5.8450537,5.605667,5.7022963,5.6824822,5.654153,6.18274,4.390927,4.487369
