time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
126,10.75131,9.195033,8.1484785,11.260289,8.213277,10.067857,10.34193,9.30356,9.085252,7.9034305,9.448313,9.318003,10.351721,7.715756,11.917524
127,8.077237,7.336002,6.0828433,5.366144,7.9175434,6.4541855,6.619329,6.9584346,6.0396013,7.408541,6.8484225,6.2504926,6.6469517,5.7133965,7.7366414
128,0.83026326,0.43018597,0.2036567,0.794848,1.4544756,0.5503813,0.737392,1.0502301,0.8855256,0.8761746,1.5345962,0.13172565,1.3439171,1.2485341,1.52518
129,0.10490834,0.23035564,0.20461796,0.11791631,0.40399137,0.1506681,0.058863446,0.4588954,0.30914447,0.6428036,0.070411935,0.7468131,0.035953518,0.05520928,0.3634926
130,0.013327039,0.00846852,0.087905616,0.12587476,0.019330801,0.05135709,0.22282927,0.08450331,0.05269269,0.016863465,0.012015644,0.057833936,0.08580454,0.28206947,0.21661273
131,0.06341128,0.01161029,0.008896397,0.13158873,0.08518481,0.010131003,0.03485258,0.4645969,0.0029567254,0.008895095,0.021566499,0.47101498,0.011463038,0.0063205627,0.12935506
132,0.0053439257,0.01445703,0.05659699,0.1547566,0.35551554,0.29802397,0.26430127,0.48870122,0.19469163,0.12400651,0.016002728,0.7290566,0.025738575,0.1300777,0.3255604
133,0.59326977,0.17034394,0.3597287,0.53238004,1.8570803,0.3721703,0.38980138,0.39523906,0.12000195,0.29289135,0.36387694,0.7088306,0.60878205,0.14019945,0.55534184
134,1.619283,1.5137913,2.750116,2.1726875,1.4436224,0.9540727,2.345103,2.5563872,1.4940943,2.3422167,1.6582392,2.6471417,1.5351906,3.157963,2.1899831
135,3.3386912,1.8101108,2.0497427,2.7164803,4.335684,1.7181185,1.429975,3.1560762,2.768415,3.6569014,3.2174838,3.1572194,2.9830873,3.4376051,3.2158701
136,6.6584144,6.7201743,7.4125767,7.860732,6.710091,7.684566,8.12626,6.8656254,7.52156,7.070471,7.1954336,6.7844763,5.948484,7.857409,7.7304697
137,9.562428,8.847975,10.5713215,10.342484,8.274163,9.363778,8.173177,9.380999,9.183493,10.393276,9.940084,8.774536,9.520919,9.380772,8.887133
138,9.057399,9.373507,9.085575,10.258927,8.617491,8.418642,10.739709,9.066265,9.5328,9.209181,8.180298,8.2314,9.458209,9.039072,8.502903
139,6.2828054,8.241102,6.966129,4.3375936,5.9955845,5.8979063,4.658968,6.9040356,4.675637,3.9460695,5.778709,6.352658,4.8268733,4.5486712,5.084115
140,1.3585563,1.5745417,0.8557719,0.48265412,1.5817884,1.001459,1.2125598,0.8801628,0.76817936,1.0878923,1.390593,1.0218766,1.0018327,0.81843877,1.3045843
141,0.017401328,0.926067,0.7966443,0.015139312,0.04763273,0.0073900577,0.09816496,0.060956083,0.12522456,0.37607062,0.2514178,0.5115538,0.2075395,0.27767974,1.2861577
142,0.063006714,0.006245901,0.70399815,0.24577859,0.36462218,0.07830857,0.48866844,0.46476346,0.00746033,0.013131995,0.1611006,0.54489446,0.11859731,0.20646283,0.034239486
143,0.056883153,0.021635521,0.03591948,0.026171375,0.038690183,0.36394876,0.08748643,0.0011704853,0.020925917,0.17962082,0.12314223,0.04793301,0.31193778,0.009249427,0.014613848
144,0.10057299,0.034798324,0.3093953,0.042109795,0.3736981,0.024311643,0.35824716,0.0016790219,0.29291147,0.18343607,0.27321577,0.073935136,0.016576527,0.124376446,0.057202823
145,0.06782616,0.0035404149,0.21404208,0.6568677,0.03193182,0.88719356,0.40949425,0.07355261,0.7276779,0.83885574,0.56439537,0.5143343,0.33443496,0.19643429,0.08875764
146,0.6431951,1.2930461,1.241385,0.8840259,1.9971602,1.1352406,0.6850108,0.21049507,1.031054,0.8330495,1.4054252,2.182101,1.9909861,0.062392697,2.1161122
147,1.4290116,2.2282116,3.4744036,2.460473,3.7743852,3.600281,2.6130931,1.7207171,5.5349126,3.7992554,2.0382857,2.3994532,1.7595106,2.186396,2.958399
148,6.9113975,6.25933,6.7766995,6.5930934,6.6612782,6.905072,5.7637296,7.594076,7.413491,6.699738,6.819397,6.07374,7.05556,6.9437747,6.1805243
149,7.3203096,8.269002,9.770304,8.045716,9.674528,8.785947,9.300489,8.421681,7.619922,10.791846,8.225908,9.690331,10.802695,9.925814,8.743891
150,9.195899,10.520395,8.404943,10.47813,9.712983,10.438796,11.161555,7.970666,9.159682,11.04537,7.661655,7.756551,7.0143704,8.538747,10.515032
151,5.077212,5.9523287,8.735625,6.6664805,7.1890683,6.252658,6.127084,6.141461,6.707878,7.248535,6.8893995,6.9249806,8.129848,8.610935,6.865512
152,0.12111241,1.147236,2.3989103,0.29006478,1.1443379,0.15291955,0.28842697,0.26673084,0.47051603,0.82871825,3.7278402,0.65820086,0.74967045,0.20653524,0.30812284
153,0.6664204,0.06318643,0.35846794,0.07660152,0.58415735,1.005932,0.8312123,0.8786059,0.8337728,0.13408343,0.0028563787,0.28115913,0.03269699,0.35626537,0.14703512
154,0.10257602,0.01651518,0.20325205,0.11938168,0.016616454,0.06306536,0.3669755,0.33990142,0.0060085696,0.015043278,0.2754359,0.04098883,0.012042155,0.13836128,0.08588954
155,0.12139421,0.010254745,0.071516335,0.027303083,0.057491142,0.16780931,0.012232026,0.07534207,0.0033721717,0.0037438583,0.17794928,0.08406078,0.0064112428,0.34772527,0.014436601
156,0.17613587,0.055190094,0.17439708,0.43628633,0.25878263,0.38463253,0.31800386,0.185923,0.16697565,0.430138,0.15749413,0.2534517,0.3781287,0.22911456,0.09437488
157,0.47379413,0.769301,1.9806817,0.98775065,0.25624597,1.1688418,0.31912234,1.7465597,1.1659354,0.8119067,1.1100465,1.4304023,1.5817115,1.098421,0.20883514
158,2.2415936,1.2737756,1.029454,1.0963148,2.2374759,3.0963588,1.8060837,2.8267095,2.6632924,0.8623076,0.9390479,0.75628275,1.1084217,1.7041949,1.3808028
159,1.5715734,5.797752,2.8178928,4.380852,1.9339254,4.0492435,0.96351844,1.7577364,1.9645709,4.316285,4.0784073,1.9857419,0.8561413,3.5927153,1.6943465
160,4.1885967,6.4240932,4.0501947,4.519928,5.532661,5.074998,3.257721,6.0359774,4.9595876,4.047681,5.9680786,5.925282,4.951269,4.9555597,3.4161785
161,8.767992,8.584983,8.412591,9.994903,8.857057,9.094881,9.442249,8.0432625,8.034399,9.336507,6.863489,9.498773,8.602839,9.028885,7.7371593
162,6.7494073,9.886388,9.353695,9.5471,10.334584,11.75303,8.0611725,8.537988,10.8217,7.803625,10.912223,9.82747,8.893837,10.344875,9.089898
163,4.856976,3.9884758,5.0813375,4.2894993,6.639639,3.807897,5.561057,3.9486187,4.4675465,6.607461,5.257654,6.1309586,4.655194,5.369687,5.7161503
164,0.70918345,1.6571734,0.43844602,0.602914,0.2812752,1.1239982,0.48413676,2.6236203,0.37798294,0.05148129,1.2401725,0.7003005,0.13566299,0.17076302,0.051432077
165,0.82567036,0.4591956,0.120795265,0.08392428,1.4793992,1.4136581,1.1818279,0.014897893,0.50245726,0.7640953,0.107499085,0.419653,0.40780398,0.78505516,0.08602263
166,0.16215478,0.12774673,0.075688414,0.20342793,0.5327949,0.08152819,0.0035913042,0.3796262,0.019887663,0.04150872,0.2914857,0.006071263,0.0054739644,0.6926667,0.032191996
167,0.010941172,0.30447686,0.089275986,0.29108164,0.07549387,0.034869365,0.078815445,0.08344698,0.022346186,0.02379228,0.012188774,0.2982275,0.16642316,0.02421427,0.034814693
168,0.19323605,0.029833807,0.39007604,0.19397269,0.64726067,0.7063078,0.1568014,0.24665223,0.31956556,0.22418132,0.1505362,0.10000075,0.18881537,0.58305264,0.054808315
169,0.27122867,0.46464238,0.74352956,0.5910755,0.7590083,0.15927802,0.84807557,0.82321227,0.7415283,0.7195003,0.603426,2.3938613,0.42336047,0.4425564,1.0028154
170,3.2802124,1.6888211,0.56188685,1.5150912,1.042948,1.1137123,1.4780047,1.2236296,1.7331958,1.9130701,1.5089408,2.5696464,0.9052155,1.244728,4.2743883
171,1.94807,2.0804253,3.5724335,2.1338859,1.8137629,5.043465,3.1926355,2.1631093,0.5724157,5.5639653,2.3515131,5.4517603,2.554918,6.119327,3.3471644
172,3.9007666,5.536641,5.8830614,4.435527,4.3649263,4.4024363,6.3056355,4.5612874,6.4451165,5.9413037,5.2576804,5.3038845,4.036998,5.087707,5.8031363
173,9.203613,12.298669,9.383788,9.390611,8.503132,9.022009,8.187038,10.330202,9.345074,9.284815,9.134568,11.11928,8.296912,9.184034,9.375599
174,8.714445,8.718781,9.179413,10.061311,9.986736,8.346755,8.697125,11.001585,9.083149,9.934897,11.383794,8.375782,10.428941,9.585649,7.783492
175,3.1764333,3.8590407,5.098438,6.433068,4.3591633,4.54934,4.5310283,3.8919625,4.264907,6.157588,4.8921275,3.9609222,5.426707,4.683912,3.1897192
176,0.7404484,2.3225343,1.4729165,0.4077079,0.9377387,2.1325068,1.3939565,2.0299156,2.158784,0.4587633,0.85338116,0.7993814,1.771519,0.5111513,0.519584
177,2.1754305,0.28298888,0.9672812,1.3619752,0.8339053,0.089801,0.08968498,0.5354795,0.6669456,0.48826844,0.4011121,0.26041737,0.2398445,1.2183756,1.2653855
178,0.0733097,0.94668543,0.21868691,0.20426708,0.07601292,0.18839797,0.15298834,0.033054758,0.059070293,0.5312733,0.15095098,0.10833656,0.26602536,0.23064257,0.08612777
179,0.032076046,0.17340122,0.03829827,0.16966134,0.07518845,0.13084969,0.10878007,0.1318543,0.12956749,0.013696761,0.09564312,0.19465055,0.021559596,0.008914805,0.016014872
180,0.22645113,0.43230408,0.16283232,0.10546407,0.14292477,0.089829154,0.078905344,0.5078638,0.01200832,0.035782583,0.2165058,0.080320366,0.11803735,0.07192891,0.33426183
181,0.56088364,0.6488813,1.2557653,0.58028835,0.5351569,0.777506,0.48972136,0.43638548,0.670346,1.8211795,0.6137044,0.33323872,0.8540569,0.2695164,0.5172944
182,1.5366069,2.611505,1.6464654,1.0432926,1.1086704,1.7647697,1.7629567,1.7244949,0.95937467,1.5506426,2.2395554,0.53342956,0.821553,1.2325445,1.3934004
183,4.904445,2.992177,1.9701737,6.038305,3.2287004,1.9466554,3.0784183,3.175269,3.2347085,3.1072984,5.0214877,4.9530916,4.6894865,2.038528,3.2002928
184,7.29185,6.321268,6.641616,5.8714023,7.264582,7.387362,7.1085215,7.0545855,6.8719196,7.6400347,6.2558823,7.234943,6.7134013,6.7824354,5.1374736
185,9.71446,9.093446,11.0374565,8.309721,9.787454,8.645431,7.561953,7.8570414,9.105294,8.147991,7.951721,9.909943,9.853133,7.702219,10.165135
186,11.113201,12.414976,11.540324,11.394739,10.963294,9.689292,11.015421,10.3454075,8.371267,8.51588,10.365557,9.989897,9.351923,10.479761,11.709394
187,6.0931735,5.6862483,5.937312,5.16776,6.8499684,6.2206364,6.4865065,6.659566,5.860216,5.535385,5.7318735,5.609808,5.3141446,6.0433598,5.85907
188,0.8863092,0.36609766,0.5728764,0.4306221,0.08309975,0.24413529,0.9332656,0.19099236,1.2188329,0.8626716,3.8962831,0.10469527,0.27178904,0.10569911,0.73915166
189,0.15202458,0.29270324,0.047757342,0.1582865,0.14574035,0.07484912,0.046047423,0.1736448,0.0541517,0.005726318,0.14776544,0.053243894,0.036116567,0.6188152,0.53722227
190,0.13662395,0.043146573,0.022316191,0.86758363,0.21210846,0.0434431,0.0048406995,0.010199628,0.0056754476,0.0033719556,0.0034818351,0.019922802,0.011617328,0.094126344,0.01671084
191,0.10535725,0.11491194,0.6747054,0.024147145,0.0048724404,0.0051435055,0.029767543,0.04497554,0.10167205,0.028099159,0.14169356,0.090763606,0.028150879,0.018676605,0.18843149
192,0.9757354,0.51728547,0.31754273,0.9317483,0.3075778,0.43308735,0.6794312,0.8465299,0.542065,0.15224642,0.34539813,0.13407856,0.70957875,0.4798382,0.94985896
193,0.6904803,0.37839013,0.52456135,0.4326816,0.44936842,0.513292,1.0655115,0.6910474,0.34396222,0.6820727,0.49484032,0.94934124,0.54628825,0.3180644,1.5058708
194,0.9401135,0.37585512,2.2964838,1.6168826,0.8322659,1.4126277,3.2338474,2.1499035,0.5028344,2.2306356,2.658075,3.7541032,2.9797163,7.054476,1.4065173
195,4.4076214,3.4845011,3.0790238,2.2319822,3.3874125,3.5558536,5.1184645,3.9426045,2.7347677,3.5876913,5.5571084,3.0253325,2.227687,4.68828,3.2318826
196,6.417842,6.306673,5.9446607,8.320391,7.0071926,5.8467793,5.3787694,8.063694,7.473561,5.80613,5.683994,6.678361,5.6326704,8.035212,8.015778
197,7.4243374,10.686074,9.294036,10.10261,8.031472,8.829136,9.783147,11.601518,8.681516,9.509048,8.891685,8.919191,10.110737,10.123467,10.651934
198,9.163978,7.6010995,9.071319,10.496196,10.285723,10.321045,10.113959,9.784204,8.792392,9.212296,8.417253,7.940717,9.69346,7.6200385,9.576065
199,8.727877,4.559942,6.164558,5.6134567,6.301582,6.628188,6.1696706,6.9475513,7.113204,5.5288877,6.3420415,8.007793,5.873316,5.9492297,5.0035095
200,0.24036646,0.94034255,0.55051553,0.77064526,0.3229926,1.2443284,1.2286345,0.77222973,0.37264946,1.0036463,0.5791239,0.3709419,0.08621324,0.18362835,0.54497236
201,0.27023342,0.030721325,0.94944197,0.35535023,1.3618366,0.19379017,0.054322444,1.55954,0.0016699241,0.8439433,0.16458096,0.01390493,1.2761108,0.9461936,0.18553567
202,0.18027888,0.03727566,0.041674655,0.7290816,0.01918428,0.0831433,0.07814986,0.02375612,0.07645117,0.20064142,0.049826734,0.044410706,0.0126758525,0.31144285,0.08687142
203,0.10147604,0.0015692494,0.0035217516,0.097774744,0.0080435,0.016074045,0.057152744,0.02644941,0.058266163,0.138977,0.018440507,0.07453227,0.11272093,0.10344504,0.021699114
204,0.05456164,0.23679757,0.7231287,0.007881215,0.45354742,0.101465225,1.0288708,0.42787817,0.36692652,0.27515656,0.14367181,0.34237748,0.0673116,0.38659492,0.25033152
205,1.1485835,0.428261,0.66583574,2.1839366,0.33324355,0.9629813,0.36487868,0.82932335,0.61186975,0.51133245,0.3694486,0.09376781,0.50524104,0.16388337,1.5592505
206,1.1570531,0.8475691,0.8571612,0.10071136,0.3646364,0.9226284,0.86146384,1.3254145,0.9275841,0.6879846,1.0533441,1.3378446,1.8928813,0.94703394,0.25999424
207,1.9975948,2.6762037,4.970093,2.9574895,3.6971629,4.7337604,2.4895337,2.435594,3.2594478,3.2799037,3.453074,2.061033,2.6931279,3.5133638,2.661227
208,6.5518017,7.221273,7.6981287,7.421183,6.3305182,7.1899614,5.916009,7.6364646,8.402573,7.8666043,7.8481226,8.156807,6.4883833,9.142995,7.205464
209,10.367216,11.230393,7.4351697,10.342107,10.178591,10.016113,9.657158,8.091331,7.4744954,8.031633,8.51049,9.412784,8.660953,7.831672,9.067572
210,9.529588,9.634982,9.28841,9.379479,9.617472,9.07643,8.512222,8.7893915,9.195119,9.857056,9.559931,10.77555,10.245123,10.269847,10.014564
211,7.0394735,6.4636464,4.3605537,6.9594073,5.9818997,6.8208284,6.652135,7.005478,7.8000007,5.129219,7.2279077,6.5557127,7.2612567,5.706232,5.6149983
212,1.6488225,0.7615328,0.9109817,1.47148,1.2239068,0.6898505,1.2541783,0.06161091,0.2572737,0.72007793,1.398638,1.826196,1.5399157,1.0900204,1.1103983
213,0.03398487,0.035464842,0.06416183,0.1261863,0.42737362,0.10129558,0.1309131,0.13044588,0.69162136,0.4214457,0.034853876,0.31239092,0.1971844,0.45026487,1.0218257
214,0.0056800833,0.5551062,0.21409625,0.14222696,0.15777555,0.063778505,0.011616652,0.11591838,0.060458224,0.025880257,0.24212125,0.5829634,0.39146006,0.032366447,0.43460038
215,0.05554057,0.2842503,0.27022055,0.05894564,0.90285593,0.21732332,0.22240533,0.03314722,0.45551234,0.44744492,0.3836622,0.17988804,0.4944772,0.30451563,0.16916928
216,0.32204074,0.27434155,0.68128437,0.7860803,0.31531274,0.11421631,0.42804673,0.44673523,0.038414475,0.23859262,0.93965447,0.4328555,0.14946534,0.2651392,0.76265436
217,0.9100627,0.31143188,0.77863497,0.598795,1.0072613,1.4408839,0.3489532,0.8014268,0.18574905,0.22840244,0.70239866,0.18534888,1.2326226,0.62197465,0.640962
218,1.0789489,3.4167974,1.9543449,1.5194061,2.7403512,1.6841586,4.620721,2.5115256,1.9774175,1.9307673,2.2988524,1.785536,2.747709,2.2239113,2.5420089
219,1.5011588,2.7188933,2.7988088,2.582233,2.050334,1.5305692,1.6252893,2.6890535,5.1279187,2.564406,2.014831,2.6098943,1.8963197,5.5398855,3.3853853
220,5.424349,4.5678997,6.6789165,6.8793864,6.3184376,6.2791266,5.4841237,7.8326216,6.4129763,6.9071527,7.8451,7.8104215,6.4359,6.160915,6.3517184
221,8.989068,8.794335,9.245246,8.252654,9.266447,8.216043,10.483497,8.903144,8.345491,9.63587,9.73681,9.467429,10.245342,12.192857,7.4706526
222,10.246181,9.888604,7.821932,10.818066,9.026116,8.581292,8.058319,9.803685,8.7237215,9.553513,10.682343,10.036997,9.100084,10.648424,9.967137
223,5.2426934,6.4936604,6.136213,7.1866846,6.0915103,7.256843,7.8925915,7.314501,6.711224,4.493142,5.9878387,6.869901,4.7963552,5.561095,6.488988
224,1.0090165,1.1146128,2.2320476,1.6154562,2.5533042,1.7021849,0.1281397,0.9305281,1.7537138,1.2549123,1.1624684,0.9812443,1.3325914,1.1638472,0.6158912
225,0.83571935,0.27513063,0.23729843,0.2111192,0.064665794,0.44090503,0.799992,0.7668178,0.69118685,0.81728065,1.7681304,0.5159149,0.028921677,0.6927898,0.7982778
226,0.91471994,1.1529806,1.0729272,0.47137684,1.4774572,0.5532711,0.024145246,0.38588667,0.4018744,1.1116567,0.2653457,0.09467765,0.1062225,1.3492221,0.06634922
227,0.2069299,0.12845156,0.023145752,0.09290361,0.13627446,0.23351462,0.3705212,0.051943753,0.5399028,0.13438883,0.075518675,0.02492505,0.034720037,0.13167104,0.25694498
228,0.264907,0.59228694,0.046219163,0.23340508,0.032044504,0.4980111,0.1143492,0.15662128,0.118018985,0.05265478,0.13785623,0.09206981,0.018957421,0.029403653,0.07841872
229,1.3494931,0.62365746,0.9155408,1.6171632,1.6852112,0.7089109,0.6714242,0.99682206,2.860804,0.65755266,0.8090605,0.37468594,0.51986516,0.7033859,1.8245934
230,1.132572,2.4101505,1.8170491,1.269095,0.2841601,2.5760508,2.281176,2.7983959,3.0866482,5.364334,0.673782,0.27409676,1.3216751,2.987375,3.2442439
231,5.0753202,3.7872455,2.9219668,3.3034856,4.1462264,3.870065,2.8537016,5.087242,0.63386184,1.98877,2.1764479,2.7890487,1.3088824,3.794553,2.0425906
232,5.7919245,8.050271,7.015134,7.0217543,5.8753457,7.547045,6.149447,6.178123,5.4499044,5.7000475,7.040753,7.8230233,5.2718196,6.2846556,7.002044
233,9.06909,8.177634,9.55004,7.6921167,10.014463,8.412307,7.2459574,8.497981,7.5853777,8.2529745,8.748086,10.772341,7.790519,8.346088,8.205428
234,10.528035,9.385664,7.010018,9.897675,11.100118,10.803504,9.686773,9.49243,11.902863,7.87883,11.015474,9.405557,11.647097,9.939216,9.9241705
235,6.061158,7.820864,9.26552,6.3573833,8.37009,7.0437326,7.582636,6.45553,7.4094157,7.934257,6.66523,6.4896107,8.865798,5.5336523,7.8790774
236,0.8743011,1.585922,2.6049464,1.226716,0.798174,1.3059286,1.7911199,0.38228953,1.2476811,2.5896392,2.3206103,2.6833713,1.3495214,1.0936542,0.5161424
237,0.42554855,0.0635111,0.07961996,0.072746925,0.03362632,0.025770001,0.3014715,0.015330271,0.054076705,0.9061906,0.106666,0.016707964,0.011452368,0.06329122,0.2694642
238,0.07986902,0.0658137,0.0160744,0.35738194,0.019937392,0.0077716764,0.016463537,0.09061348,0.17396694,0.010450984,0.050469514,0.41037118,0.040588323,0.56307375,0.039187934
239,0.15715243,0.04730206,0.086405605,0.03246775,0.250149,0.046751913,0.039180595,0.16907154,0.05138505,0.1744696,0.27212858,0.35639822,0.00302473,0.00824834,0.07808856
240,0.06533753,0.09280072,0.01168857,0.0120970765,0.033299044,0.037061132,0.04119853,0.19902565,0.061474975,0.014836417,0.116774835,0.15657474,0.0054784184,0.048985284,0.011423373
241,1.1717008,0.44462666,0.04770834,0.4950978,0.26708052,0.7916566,0.17829253,0.537588,1.3841145,0.39197248,0.8085555,0.27217725,1.1764061,0.15759662,0.21820876
242,0.6109803,2.416787,0.39821476,2.4665997,0.6958953,1.6244794,1.8910834,0.6141194,0.6698318,0.34873006,1.2276307,1.3615171,0.6322066,0.12889774,0.80602926
243,5.6663895,4.028503,3.3340993,4.2977686,1.6396832,3.1638606,3.6535444,2.4545693,1.3671763,2.5886881,4.784756,3.6033466,3.520199,3.1813161,9.68234
244,6.3503213,6.3293643,5.969768,6.951081,8.498323,7.3383427,7.515262,7.762331,6.720629,8.314465,6.8527,6.2370534,6.1285214,5.9443927,7.650638
245,7.5271063,8.6279125,9.352321,9.825457,9.027116,10.5112505,8.204232,11.936029,9.190629,7.3165536,7.1609983,9.466666,7.627601,9.200162,9.733274
246,9.877157,11.874717,11.001696,9.185669,9.27853,11.355842,8.899237,8.41715,10.389042,9.442595,7.6461005,8.621041,11.5198345,12.288188,9.305089
247,6.840866,5.347455,5.4800878,7.454667,9.571,4.905484,6.1386423,6.7914724,7.330805,8.720814,7.122095,7.1930156,6.1992803,7.56458,7.7422748
248,0.89198315,0.55997044,0.56437355,0.30985063,1.9889073,1.2637433,0.71099085,1.0526527,1.0717416,0.58027154,0.61511654,1.0334269,1.4048225,0.38648388,1.2582959
249,0.07433117,2.1063752,0.2251064,0.34164688,0.48851696,0.1964774,0.20603064,0.031824347,0.29706612,0.13579567,0.9981464,0.014975907,0.7614359,0.010602605,0.09376784
250,0.47589177,0.052239355,0.0036658866,0.031988706,0.8814555,0.27959237,0.015364913,0.049984656,0.018235845,0.01726821,0.19589528,0.1360857,0.022973122,0.22571614,0.6830005
